Location,Search Keyword,Segment,NAICS Code,Business Name,Address,Phone Number,Website,Latitude,Longitude,Rating,User Ratings,Place ID,Types
"Sand Point, AK",,retail,445310,,,,,55.3419876,-160.4966051,,,n_12778403453,shop=alcohol
"Sand Point, AK",,retail,445110,Alaska Commercial Company Store,"2113 Sand Point Avenue, Sand Point, AK, 99661",,,55.3421747,-160.4961131,,,w_1363971302,"shop=supermarket, operator=Alaska Commerical Company"
